Seq,Time,Fx,Fy,Fz,Mx,My,Mz,CoPx,CoPy
0.000000,0.000000,7.143347,-42.317360,911.035718,-105.843816,-28.497488,-1.709702,0.031280,-0.116180
1.000000,0.001000,7.557274,-41.666718,911.400384,-105.821916,-28.514437,-1.679854,0.031286,-0.116109
2.000000,0.002000,7.547801,-41.238346,912.123120,-105.576097,-28.513914,-1.679696,0.031261,-0.115748
3.000000,0.003000,7.538882,-40.809517,912.117686,-105.331076,-28.611563,-1.679530,0.031368,-0.115480
4.000000,0.004000,7.947044,-39.944767,912.114137,-105.117548,-28.484218,-1.679623,0.031229,-0.115246
5.000000,0.005000,7.933650,-39.303067,912.475229,-104.956294,-28.532400,-1.649740,0.031269,-0.115024
6.000000,0.006000,8.136848,-38.871016,912.473358,-104.710396,-28.516460,-1.689370,0.031252,-0.114754
7.000000,0.007000,8.341122,-38.438098,912.831503,-104.534879,-28.452833,-1.649349,0.031170,-0.114517
8.000000,0.008000,8.544909,-38.005844,913.558052,-104.427760,-28.533214,-1.688880,0.031233,-0.114309
9.000000,0.009000,8.540830,-37.791529,913.558709,-104.164998,-28.435500,-1.659406,0.031126,-0.114021
10.000000,0.010000,8.313790,-37.154797,913.196151,-104.002549,-28.402687,-1.669970,0.031103,-0.113889
11.000000,0.011000,8.304318,-36.726425,913.918887,-103.756729,-28.402164,-1.669812,0.031077,-0.113529
12.000000,0.012000,8.299727,-36.512465,913.917208,-103.494368,-28.401453,-1.639862,0.031077,-0.113243
13.000000,0.013000,8.290452,-36.084253,914.277928,-103.317797,-28.352960,-1.639970,0.031011,-0.113005
14.000000,0.014000,8.498018,-35.865694,914.269011,-103.197014,-28.338695,-1.629255,0.030996,-0.112874
15.000000,0.015000,8.481788,-35.009440,913.542768,-102.981685,-28.339557,-1.570374,0.031022,-0.112728
16.000000,0.016000,8.255357,-34.372091,913.908772,-102.818976,-28.305871,-1.581097,0.030972,-0.112505
17.000000,0.017000,8.251061,-34.158030,914.271303,-102.626004,-28.353321,-1.551098,0.031012,-0.112249
18.000000,0.018000,8.241177,-33.730434,913.903460,-102.449694,-28.305701,-1.551047,0.030972,-0.112101
19.000000,0.019000,8.018622,-33.306519,914.260225,-102.273462,-28.273498,-1.511207,0.030925,-0.111865
20.000000,0.020000,8.017835,-33.306562,913.893821,-102.065434,-28.225146,-1.511039,0.030884,-0.111682
21.000000,0.021000,8.008265,-32.878451,913.890331,-101.819473,-28.128493,-1.511197,0.030779,-0.111413
22.000000,0.022000,8.005232,-32.663737,913.165011,-101.696149,-28.129142,-1.481932,0.030804,-0.111367
23.000000,0.023000,7.995348,-32.236142,912.797169,-101.519838,-28.081523,-1.481881,0.030764,-0.111218
24.000000,0.024000,7.987840,-31.808558,912.438376,-101.480281,-28.032705,-1.422899,0.030723,-0.111219
25.000000,0.025000,7.557719,-31.603201,912.804057,-101.424832,-28.014768,-1.393774,0.030691,-0.111113
26.000000,0.026000,7.551147,-31.389551,912.069296,-101.164215,-27.919316,-1.423288,0.030611,-0.110917
27.000000,0.027000,7.329342,-30.965338,911.335874,-101.058032,-27.937316,-1.383707,0.030655,-0.110890
28.000000,0.028000,7.538544,-30.746726,911.340487,-100.794931,-27.823312,-1.394181,0.030530,-0.110601
29.000000,0.029000,7.315871,-30.323486,910.970883,-100.757598,-27.792174,-1.354398,0.030508,-0.110605
30.000000,0.030000,7.102297,-30.327883,910.602717,-100.688547,-27.760302,-1.314499,0.030486,-0.110574
31.000000,0.031000,7.098969,-30.113271,909.513187,-100.495834,-27.712791,-1.285284,0.030470,-0.110494
32.000000,0.032000,6.879655,-29.903869,909.147549,-100.303152,-27.583632,-1.355354,0.030340,-0.110327
33.000000,0.033000,6.875753,-29.690128,908.786047,-100.248678,-27.535143,-1.325888,0.030299,-0.110311
34.000000,0.034000,6.661884,-29.694627,908.053672,-100.110238,-27.455111,-1.286038,0.030235,-0.110247
35.000000,0.035000,6.445617,-29.484103,907.695281,-99.916210,-27.421862,-1.297113,0.030210,-0.110077
36.000000,0.036000,6.226551,-29.274706,907.322968,-99.863960,-27.391052,-1.286846,0.030189,-0.110064
37.000000,0.037000,6.436199,-29.056258,906.958891,-99.810541,-27.327428,-1.217249,0.030131,-0.110050
38.000000,0.038000,6.006042,-28.850648,905.867981,-99.617112,-27.311341,-1.188216,0.030149,-0.109969
39.000000,0.039000,6.005945,-28.850909,905.141755,-99.616972,-27.215211,-1.188531,0.030067,-0.110057
40.000000,0.040000,5.569744,-28.431961,904.774870,-99.439545,-27.102013,-1.189138,0.029954,-0.109905
41.000000,0.041000,5.356940,-28.435647,903.316660,-99.301503,-27.023151,-1.149756,0.029915,-0.109930
42.000000,0.042000,5.353039,-28.221906,902.955158,-99.247030,-26.974662,-1.120290,0.029874,-0.109914
43.000000,0.043000,4.925621,-28.231110,902.225358,-99.107535,-26.909765,-1.120570,0.029826,-0.109848
44.000000,0.044000,4.921937,-28.017115,901.501984,-98.983271,-26.716112,-1.091629,0.029635,-0.109798
45.000000,0.045000,4.704756,-27.807670,901.136527,-98.929137,-26.683913,-1.022215,0.029611,-0.109783
46.000000,0.046000,4.277829,-27.816933,900.408921,-98.928280,-26.619207,-1.022712,0.029563,-0.109870
47.000000,0.047000,4.055928,-27.392981,898.949272,-98.821956,-26.541077,-0.983447,0.029525,-0.109931
48.000000,0.048000,3.620280,-26.973576,897.854216,-98.645328,-26.526051,-0.984045,0.029544,-0.109868
49.000000,0.049000,3.199043,-27.196794,896.768741,-98.696919,-26.412316,-0.955177,0.029453,-0.110058
50.000000,0.050000,2.976075,-26.773655,896.034927,-98.590196,-26.333016,-0.915444,0.029388,-0.110029
51.000000,0.051000,2.545563,-26.568661,895.310172,-98.465217,-26.170789,-0.886685,0.029231,-0.109979
52.000000,0.052000,2.329447,-26.358403,894.218881,-98.411481,-26.139758,-0.817738,0.029232,-0.110053
53.000000,0.053000,2.115775,-26.363062,893.124489,-98.342290,-26.011757,-0.778155,0.029124,-0.110110
54.000000,0.054000,1.679259,-25.944629,892.393250,-98.234512,-25.947593,-0.778552,0.029076,-0.110080
55.000000,0.055000,1.467065,-25.947699,891.663604,-98.096211,-25.867857,-0.739330,0.029011,-0.110015
56.000000,0.056000,1.244123,-25.524868,891.300531,-98.057484,-25.835564,-0.779625,0.028986,-0.110016
57.000000,0.057000,1.030452,-25.529527,890.206139,-97.988293,-25.707563,-0.740042,0.028878,-0.110074
58.000000,0.058000,0.813844,-25.319211,889.112654,-97.795918,-25.676341,-0.670879,0.028879,-0.109993
59.000000,0.059000,0.596566,-25.110027,888.020971,-97.741643,-25.548012,-0.601780,0.028770,-0.110067
60.000000,0.060000,0.164148,-24.905495,887.289218,-97.757588,-25.484367,-0.631909,0.028722,-0.110176
61.000000,0.061000,0.164427,-24.904725,886.196980,-97.549958,-25.437184,-0.632210,0.028704,-0.110077
62.000000,0.062000,-0.265888,-24.699892,885.110209,-97.494228,-25.226987,-0.603717,0.028502,-0.110149
63.000000,0.063000,-0.482201,-24.489474,884.380934,-97.371243,-25.243926,-0.534503,0.028544,-0.110101
64.000000,0.064000,-0.918225,-24.071099,883.651889,-97.402104,-25.179953,-0.535117,0.028495,-0.110227
65.000000,0.065000,-0.917946,-24.070330,882.559651,-97.194474,-25.132770,-0.535417,0.028477,-0.110128
66.000000,0.066000,-0.926826,-23.642438,882.196339,-97.156401,-24.988340,-0.536059,0.028325,-0.110130
67.000000,0.067000,-1.353950,-23.651541,881.830749,-97.086296,-24.971603,-0.536290,0.028318,-0.110096
68.000000,0.068000,-1.570380,-23.441798,880.375105,-97.102210,-24.989607,-0.467134,0.028385,-0.110296
69.000000,0.069000,-1.783640,-23.445681,880.371293,-96.963509,-24.908702,-0.427444,0.028293,-0.110139
70.000000,0.070000,-1.783164,-23.445071,878.917039,-96.825129,-24.813550,-0.428011,0.028232,-0.110164
71.000000,0.071000,-2.215778,-23.240379,878.547301,-96.771825,-24.797874,-0.457874,0.028226,-0.110150
72.000000,0.072000,-2.218811,-23.025665,877.821982,-96.648501,-24.798524,-0.428609,0.028250,-0.110100
73.000000,0.073000,-2.441778,-22.602526,877.088168,-96.541778,-24.719224,-0.388876,0.028183,-0.110071
74.000000,0.074000,-2.655156,-22.607084,876.357986,-96.541976,-24.639384,-0.349243,0.028116,-0.110163
75.000000,0.075000,-2.654582,-22.606213,875.629958,-96.403736,-24.640362,-0.349494,0.028140,-0.110096
76.000000,0.076000,-2.658555,-22.393041,874.912972,-96.417118,-24.542749,-0.400373,0.028052,-0.110202
77.000000,0.077000,-2.876752,-22.182671,874.176841,-96.296018,-24.561077,-0.390307,0.028096,-0.110156
78.000000,0.078000,-3.093137,-21.972823,873.092081,-96.240889,-24.528893,-0.401439,0.028094,-0.110230
79.000000,0.079000,-2.885373,-21.754423,872.721148,-96.189355,-24.466658,-0.390990,0.028035,-0.110218
80.000000,0.080000,-3.097785,-21.757747,872.353374,-96.120843,-24.532086,-0.351243,0.028122,-0.110186
81.000000,0.081000,-3.097765,-21.757333,872.353517,-95.981804,-24.434892,-0.351501,0.028010,-0.110026
82.000000,0.082000,-3.319838,-21.333530,871.626626,-95.874227,-24.451737,-0.391999,0.028053,-0.109995
83.000000,0.083000,-3.102109,-21.541796,870.893314,-95.722125,-24.437908,-0.381635,0.028061,-0.109913
84.000000,0.084000,-2.893045,-21.324274,870.171415,-95.736963,-24.422163,-0.391908,0.028066,-0.110021
85.000000,0.085000,-2.898830,-21.110580,869.803058,-95.684374,-24.375063,-0.421589,0.028024,-0.110007
86.000000,0.086000,-2.899125,-21.110682,869.438848,-95.614985,-24.326903,-0.421638,0.027980,-0.109973
87.000000,0.087000,-2.902041,-20.895293,869.439898,-95.352762,-24.326488,-0.392316,0.027979,-0.109671
88.000000,0.088000,-2.694252,-20.677201,869.439706,-95.369224,-24.311259,-0.461896,0.027962,-0.109690
89.000000,0.089000,-2.693678,-20.676330,868.711678,-95.230984,-24.312237,-0.462147,0.027987,-0.109623
90.000000,0.090000,-2.693678,-20.676330,868.711678,-95.230984,-24.312237,-0.462147,0.027987,-0.109623
91.000000,0.091000,-2.693301,-20.675299,868.345666,-95.023495,-24.361184,-0.462131,0.028055,-0.109430
92.000000,0.092000,-2.483608,-20.456747,868.352473,-94.899034,-24.247372,-0.472823,0.027923,-0.109286
93.000000,0.093000,-2.275748,-20.238086,868.707766,-94.847640,-24.281267,-0.462058,0.027951,-0.109182
94.000000,0.094000,-2.275489,-20.237730,867.615385,-94.779050,-24.331278,-0.462100,0.028044,-0.109241
95.000000,0.095000,-2.274797,-20.236184,867.613726,-94.501911,-24.331192,-0.462293,0.028044,-0.108922
96.000000,0.096000,-2.274995,-20.236024,867.975742,-94.432662,-24.379161,-0.462027,0.028087,-0.108796
97.000000,0.097000,-2.278896,-20.022282,867.614241,-94.378189,-24.330672,-0.432560,0.028043,-0.108779
98.000000,0.098000,-2.064925,-20.016440,867.616538,-94.100711,-24.314296,-0.472702,0.028024,-0.108459
99.000000,0.099000,-2.065220,-20.016541,867.252328,-94.031322,-24.266135,-0.472752,0.027980,-0.108424
100.000000,0.100000,-2.065712,-20.016483,867.250134,-93.892683,-24.265943,-0.472535,0.027980,-0.108265
101.000000,0.101000,-2.075204,-19.588525,867.972727,-93.785903,-24.362614,-0.472118,0.028068,-0.108052
102.000000,0.102000,-2.074889,-19.588010,868.337080,-93.716253,-24.313581,-0.472327,0.028000,-0.107926
103.000000,0.103000,-1.861233,-19.582683,867.975024,-93.508425,-24.346238,-0.512260,0.028049,-0.107732
104.000000,0.104000,-1.865235,-19.368520,868.701764,-93.384843,-24.441848,-0.482211,0.028136,-0.107499
105.000000,0.105000,-2.078809,-19.372917,868.333599,-93.315793,-24.409977,-0.442312,0.028111,-0.107465
106.000000,0.106000,-1.651863,-19.363240,869.061348,-93.177610,-24.377488,-0.442073,0.028050,-0.107216
107.000000,0.107000,-1.655962,-19.149339,869.061862,-93.053887,-24.376969,-0.412341,0.028050,-0.107074
108.000000,0.108000,-1.869905,-19.153724,869.788470,-92.914335,-24.488042,-0.451938,0.028154,-0.106824
109.000000,0.109000,-1.446860,-18.930306,870.154717,-92.721679,-24.407064,-0.422233,0.028049,-0.106558
110.000000,0.110000,-1.660632,-18.934543,870.148568,-92.583379,-24.423162,-0.382067,0.028068,-0.106400
111.000000,0.111000,-1.874379,-18.939089,870.513159,-92.513075,-24.486266,-0.421931,0.028129,-0.106274
112.000000,0.112000,-1.447727,-18.929513,870.876698,-92.305503,-24.405617,-0.421741,0.028024,-0.105991
113.000000,0.113000,-1.452399,-18.716483,871.605241,-92.320021,-24.404119,-0.391758,0.027999,-0.105920
114.000000,0.114000,-1.452576,-18.715909,871.967400,-92.111733,-24.354894,-0.391750,0.027931,-0.105637
115.000000,0.115000,-1.239788,-18.711555,871.969162,-91.972755,-24.338413,-0.431481,0.027912,-0.105477
116.000000,0.116000,-1.240183,-18.711235,872.693194,-91.834257,-24.434351,-0.430949,0.027999,-0.105231
117.000000,0.117000,-1.243967,-18.496818,873.058061,-91.640885,-24.384798,-0.401425,0.027930,-0.104965
118.000000,0.118000,-1.457911,-18.501204,873.784669,-91.501333,-24.495871,-0.441022,0.028034,-0.104718
119.000000,0.119000,-1.244808,-18.496334,874.150783,-91.292706,-24.430357,-0.480963,0.027948,-0.104436
120.000000,0.120000,-1.031456,-18.491468,874.510224,-91.224511,-24.463191,-0.440566,0.027974,-0.104315
121.000000,0.121000,-0.821960,-18.272755,874.879047,-91.030801,-24.397348,-0.450991,0.027887,-0.104050
122.000000,0.122000,-0.822452,-18.272697,874.876853,-90.892162,-24.397156,-0.450774,0.027886,-0.103891
123.000000,0.123000,-0.829009,-18.059714,875.598540,-90.908565,-24.397048,-0.479938,0.027863,-0.103824
124.000000,0.124000,-0.829501,-18.059655,875.596346,-90.769926,-24.396857,-0.479721,0.027863,-0.103666
125.000000,0.125000,-0.834351,-17.846051,876.687047,-90.576156,-24.346134,-0.449730,0.027771,-0.103316
126.000000,0.126000,-0.620400,-17.840623,876.689201,-90.437717,-24.426952,-0.489613,0.027863,-0.103158
127.000000,0.127000,-0.621268,-17.841595,877.053019,-90.506568,-24.377814,-0.489412,0.027795,-0.103194
128.000000,0.128000,-0.621760,-17.841537,877.050825,-90.367929,-24.377622,-0.489195,0.027795,-0.103036
129.000000,0.129000,-0.412213,-17.622668,877.774990,-90.245402,-24.458097,-0.419016,0.027864,-0.102812
130.000000,0.130000,-0.199425,-17.618313,877.776751,-90.106425,-24.441616,-0.458748,0.027845,-0.102653
131.000000,0.131000,-0.199307,-17.617638,878.503120,-89.967526,-24.440552,-0.458690,0.027821,-0.102410
132.000000,0.132000,0.012927,-17.613741,879.233053,-89.827750,-24.325899,-0.498430,0.027667,-0.102166
133.000000,0.133000,0.012730,-17.613581,879.595069,-89.758501,-24.373868,-0.498163,0.027710,-0.102045
134.000000,0.134000,0.216420,-17.181588,879.595392,-89.651241,-24.358120,-0.538011,0.027692,-0.101923
135.000000,0.135000,0.221734,-17.394809,879.961698,-89.426151,-24.307834,-0.508371,0.027624,-0.101625
136.000000,0.136000,0.221734,-17.394809,879.961698,-89.426151,-24.307834,-0.508371,0.027624,-0.101625
137.000000,0.137000,0.639288,-16.957596,880.323799,-89.250296,-24.227917,-0.508298,0.027522,-0.101383
138.000000,0.138000,0.425247,-16.962243,880.324180,-89.110603,-24.242860,-0.548211,0.027539,-0.101225
139.000000,0.139000,0.638304,-16.957479,880.319411,-88.973019,-24.227534,-0.507864,0.027521,-0.101069
140.000000,0.140000,0.634814,-16.742960,881.048488,-88.849037,-24.226141,-0.478291,0.027497,-0.100845
141.000000,0.141000,0.633257,-16.743714,881.772128,-88.710000,-24.224780,-0.477606,0.027473,-0.100604
142.000000,0.142000,0.846242,-16.739520,881.411874,-88.640271,-24.160330,-0.517604,0.027411,-0.100566
143.000000,0.143000,0.842458,-16.525103,881.776741,-88.446899,-24.110777,-0.488080,0.027343,-0.100305
144.000000,0.144000,0.842478,-16.524689,881.776884,-88.307860,-24.013583,-0.488339,0.027233,-0.100148
145.000000,0.145000,1.055338,-16.519765,882.134131,-88.101027,-24.046226,-0.447725,0.027259,-0.099873
146.000000,0.146000,1.046240,-16.092127,882.132692,-88.132745,-24.046958,-0.447842,0.027260,-0.099909
147.000000,0.147000,1.041273,-15.879198,882.497025,-88.077873,-23.997300,-0.417908,0.027192,-0.099805
148.000000,0.148000,1.254376,-15.874328,882.863139,-87.869246,-23.931786,-0.457848,0.027107,-0.099528
149.000000,0.149000,1.251146,-15.659454,882.499836,-87.676673,-23.980404,-0.428317,0.027173,-0.099350
150.000000,0.150000,1.037374,-15.663692,882.493686,-87.538373,-23.996502,-0.388151,0.027192,-0.099194
151.000000,0.151000,1.246824,-15.445084,882.491625,-87.415706,-23.980847,-0.318289,0.027174,-0.099056
152.000000,0.152000,1.243237,-15.230827,882.494477,-87.291583,-23.883325,-0.289032,0.027063,-0.098915
153.000000,0.153000,1.029294,-15.235213,883.221084,-87.152030,-23.994398,-0.328629,0.027167,-0.098675
154.000000,0.154000,1.242665,-15.229934,883.580668,-86.944796,-23.930038,-0.288491,0.027083,-0.098401
155.000000,0.155000,1.238764,-15.016192,883.219166,-86.890323,-23.881549,-0.259025,0.027039,-0.098379
156.000000,0.156000,1.021188,-14.806427,883.577741,-86.697690,-23.945288,-0.189077,0.027100,-0.098121
157.000000,0.157000,1.235356,-14.800744,883.218022,-86.489462,-23.880942,-0.229486,0.027039,-0.097925
158.000000,0.158000,1.231375,-14.586168,883.944905,-86.226841,-23.879358,-0.199696,0.027015,-0.097548
159.000000,0.159000,1.231329,-14.586273,883.574021,-86.297884,-23.929546,-0.119408,0.027083,-0.097669
160.000000,0.160000,1.013996,-14.376562,883.941464,-86.103457,-23.895128,-0.130015,0.027032,-0.097409
161.000000,0.161000,1.227922,-14.370825,883.572877,-85.897023,-23.928940,-0.089869,0.027082,-0.097216
162.000000,0.162000,1.224335,-14.156569,883.575728,-85.772900,-23.831417,-0.060612,0.026972,-0.097075
163.000000,0.163000,1.223843,-14.156510,883.573534,-85.634262,-23.831226,-0.060395,0.026971,-0.096918
164.000000,0.164000,1.219744,-13.942609,883.574049,-85.510539,-23.830706,-0.030662,0.026971,-0.096778
165.000000,0.165000,1.219350,-13.942289,884.298081,-85.372041,-23.926644,-0.030129,0.027057,-0.096542
166.000000,0.166000,1.433026,-13.936548,883.936167,-85.025174,-23.862107,-0.070321,0.026995,-0.096189
167.000000,0.167000,1.423731,-13.508750,884.296745,-84.987642,-23.910809,-0.070170,0.027039,-0.096108
168.000000,0.168000,1.423239,-13.508691,884.294551,-84.849004,-23.910618,-0.069953,0.027039,-0.095951
169.000000,0.169000,1.423930,-13.507145,884.292892,-84.571865,-23.910531,-0.070147,0.027039,-0.095638
170.000000,0.170000,1.633578,-13.288698,883.928815,-84.518447,-23.846907,-0.000551,0.026978,-0.095617
171.000000,0.171000,1.846660,-13.284242,884.294786,-84.448859,-23.878587,-0.040232,0.027003,-0.095499
172.000000,0.172000,2.060012,-13.279376,884.654227,-84.380664,-23.911421,0.000164,0.027029,-0.095383
173.000000,0.173000,2.056802,-13.064088,884.291066,-84.049052,-23.862845,0.029437,0.026985,-0.095047
174.000000,0.174000,2.051113,-12.850133,884.648935,-83.996604,-23.911875,0.000071,0.027030,-0.094949
175.000000,0.175000,2.260295,-12.631935,884.653405,-83.872543,-23.895066,-0.010144,0.027011,-0.094808
176.000000,0.176000,2.473646,-12.627070,885.012846,-83.804349,-23.927900,0.030252,0.027037,-0.094693
177.000000,0.177000,2.259920,-12.631202,885.377580,-83.595006,-23.893810,-0.009870,0.026987,-0.094417
178.000000,0.178000,2.469370,-12.412594,885.375519,-83.472338,-23.878155,0.059993,0.026970,-0.094279
179.000000,0.179000,2.686928,-12.621009,885.374964,-83.318984,-23.959302,-0.009406,0.027061,-0.094106
180.000000,0.180000,2.469549,-12.411403,885.371523,-83.195600,-23.975071,0.060275,0.027079,-0.093967
181.000000,0.181000,2.682947,-12.406432,886.101848,-83.056363,-23.957718,0.020384,0.027037,-0.093732
182.000000,0.182000,2.892397,-12.187825,886.099787,-82.933695,-23.942063,0.090247,0.027020,-0.093594
183.000000,0.183000,2.891636,-12.188176,886.104124,-82.793663,-23.940717,0.010385,0.027018,-0.093436
184.000000,0.184000,2.891439,-12.188016,886.466140,-82.724414,-23.988686,0.010652,0.027061,-0.093319
185.000000,0.185000,2.891261,-12.187442,886.828299,-82.516126,-23.939461,0.010660,0.026994,-0.093046
186.000000,0.186000,3.101006,-11.968733,887.190448,-82.462848,-23.971967,0.080572,0.027020,-0.092948
187.000000,0.187000,3.100829,-11.968160,887.552607,-82.254560,-23.922742,0.080580,0.026954,-0.092676
188.000000,0.188000,3.100534,-11.968261,887.188397,-82.185170,-23.874581,0.080530,0.026910,-0.092636
189.000000,0.189000,3.313617,-11.963805,887.554369,-82.115582,-23.906261,0.040848,0.026935,-0.092519
190.000000,0.190000,3.313125,-11.963746,887.552175,-81.976944,-23.906069,0.041065,0.026935,-0.092363
191.000000,0.191000,3.090865,-11.539729,888.273149,-81.870101,-23.922027,0.080955,0.026931,-0.092168
192.000000,0.192000,3.303653,-11.535375,888.274911,-81.731124,-23.905546,0.041223,0.026912,-0.092011
193.000000,0.193000,3.302607,-11.535773,889.000888,-81.591686,-23.807183,0.041432,0.026780,-0.091779
194.000000,0.194000,3.307586,-11.749924,889.002698,-81.575286,-23.903124,0.071540,0.026888,-0.091760
195.000000,0.195000,3.088566,-11.540421,889.001269,-81.451993,-23.822126,0.001519,0.026797,-0.091622
196.000000,0.196000,3.085077,-11.325902,889.730347,-81.328011,-23.820733,0.031092,0.026773,-0.091407
197.000000,0.197000,3.084782,-11.326004,889.366137,-81.258621,-23.772573,0.031043,0.026730,-0.091367
198.000000,0.198000,3.084585,-11.325844,889.728153,-81.189372,-23.820542,0.031309,0.026773,-0.091252
199.000000,0.199000,3.089584,-11.539580,889.730106,-81.033933,-23.819289,0.061158,0.026771,-0.091077
200.000000,0.200000,3.089584,-11.539580,889.730106,-81.033933,-23.819289,0.061158,0.026771,-0.091077
201.000000,0.201000,2.872251,-11.329869,890.097549,-80.839506,-23.784871,0.050551,0.026722,-0.090821
202.000000,0.202000,2.871759,-11.329811,890.095355,-80.700868,-23.784679,0.050768,0.026721,-0.090665
203.000000,0.203000,2.656870,-11.335017,890.459698,-80.490986,-23.653290,0.010798,0.026563,-0.090393
204.000000,0.204000,2.443118,-11.338840,890.453691,-80.213647,-23.572194,0.050705,0.026472,-0.090082
205.000000,0.205000,2.442626,-11.338782,890.451497,-80.075009,-23.572002,0.050922,0.026472,-0.089926
206.000000,0.206000,2.652320,-11.120229,890.458305,-79.950547,-23.458190,0.040231,0.026344,-0.089786
207.000000,0.207000,2.437679,-11.125439,890.815973,-79.881098,-23.425150,0.080597,0.026296,-0.089672
208.000000,0.208000,2.224130,-11.130145,890.818548,-79.880043,-23.440285,0.040467,0.026313,-0.089670
209.000000,0.209000,2.223638,-11.130086,890.816354,-79.741405,-23.440093,0.040684,0.026313,-0.089515
210.000000,0.210000,2.224527,-11.128700,890.452679,-79.533515,-23.392037,0.040224,0.026270,-0.089318
211.000000,0.211000,2.225248,-11.129726,890.459143,-79.531091,-23.293349,0.099524,0.026159,-0.089315
212.000000,0.212000,2.219875,-10.915256,891.181365,-79.408994,-23.293346,0.069949,0.026138,-0.089105
213.000000,0.213000,2.012659,-11.132476,890.453529,-79.254291,-23.309552,0.139279,0.026177,-0.089004
214.000000,0.214000,2.012365,-11.132577,890.089319,-79.184902,-23.261391,0.139229,0.026134,-0.088963
215.000000,0.215000,1.798324,-11.137225,890.089700,-79.045209,-23.276334,0.099316,0.026151,-0.088806
216.000000,0.216000,1.798639,-11.136709,890.454053,-78.975559,-23.227301,0.099107,0.026085,-0.088691
217.000000,0.217000,2.011696,-11.131945,890.449284,-78.837975,-23.211974,0.139454,0.026068,-0.088537
218.000000,0.218000,2.224681,-11.127750,890.089029,-78.768247,-23.147524,0.099456,0.026006,-0.088495
219.000000,0.219000,1.798167,-11.136237,890.452002,-78.697881,-23.129915,0.099065,0.025975,-0.088380
220.000000,0.220000,1.794266,-10.922495,890.090501,-78.643408,-23.081426,0.128531,0.025932,-0.088354
221.000000,0.221000,1.799168,-11.136493,889.366228,-78.487828,-22.984044,0.158065,0.025843,-0.088251
222.000000,0.222000,1.793185,-10.922640,889.359887,-78.365991,-22.984913,0.128650,0.025844,-0.088115
223.000000,0.223000,1.792890,-10.922741,888.995677,-78.296601,-22.936753,0.128600,0.025801,-0.088073
224.000000,0.224000,1.793007,-10.922066,889.722046,-78.157702,-22.935688,0.128658,0.025778,-0.087845
225.000000,0.225000,1.584924,-11.140259,889.358027,-78.071851,-22.902756,0.198188,0.025752,-0.087785
226.000000,0.226000,1.368342,-10.930250,888.635283,-77.947472,-22.918540,0.187323,0.025791,-0.087716
227.000000,0.227000,1.368362,-10.929837,888.635426,-77.808433,-22.821346,0.187065,0.025681,-0.087559
228.000000,0.228000,1.368067,-10.929938,888.271216,-77.739044,-22.773185,0.187015,0.025638,-0.087517
229.000000,0.229000,1.367576,-10.929879,888.269022,-77.600405,-22.772994,0.187232,0.025637,-0.087361
230.000000,0.230000,1.367281,-10.929981,887.904812,-77.531016,-22.724833,0.187183,0.025594,-0.087319
231.000000,0.231000,1.153752,-10.934273,887.907531,-77.390922,-22.642774,0.146794,0.025501,-0.087161
232.000000,0.232000,1.363400,-10.715826,887.543454,-77.337503,-22.579150,0.216390,0.025440,-0.087137
233.000000,0.233000,1.149943,-10.719548,887.901657,-77.129554,-22.546215,0.256347,0.025393,-0.086867
234.000000,0.234000,0.936394,-10.724254,887.904233,-77.128499,-22.561349,0.216216,0.025410,-0.086866
235.000000,0.235000,0.936099,-10.724355,887.540023,-77.059110,-22.513189,0.216167,0.025366,-0.086823
236.000000,0.236000,0.721656,-10.729725,887.535675,-77.058910,-22.432179,0.256267,0.025275,-0.086823
237.000000,0.237000,0.934956,-10.725015,887.539774,-76.919532,-22.318696,0.216060,0.025147,-0.086666
238.000000,0.238000,0.935271,-10.724500,887.904127,-76.849882,-22.269662,0.215851,0.025081,-0.086552
239.000000,0.239000,0.721427,-10.729307,887.542492,-76.779438,-22.236636,0.175672,0.025054,-0.086508
240.000000,0.240000,0.504069,-10.519288,887.539194,-76.517015,-22.155212,0.245094,0.024963,-0.086213
241.000000,0.241000,0.290225,-10.524095,887.177560,-76.446571,-22.122186,0.204914,0.024935,-0.086168
242.000000,0.242000,0.290540,-10.523580,887.541913,-76.376922,-22.073153,0.204705,0.024870,-0.086054
243.000000,0.243000,0.295539,-10.737317,887.543866,-76.221482,-22.071900,0.234554,0.024869,-0.085879
244.000000,0.244000,0.286461,-10.309265,887.542570,-76.114160,-21.975439,0.234179,0.024760,-0.085758
245.000000,0.245000,0.072323,-10.314174,886.816726,-75.974326,-21.894252,0.193950,0.024689,-0.085671
246.000000,0.246000,0.076946,-10.528941,887.184691,-76.026376,-21.844053,0.223784,0.024622,-0.085694
247.000000,0.247000,-0.141449,-10.318411,886.810576,-75.836027,-21.910350,0.234116,0.024707,-0.085515
248.000000,0.248000,-0.142297,-10.318970,887.174537,-75.765838,-21.764017,0.234058,0.024532,-0.085401
249.000000,0.249000,-0.142591,-10.319071,886.810327,-75.696449,-21.715857,0.234009,0.024488,-0.085358
250.000000,0.250000,-0.354236,-10.323315,886.819902,-75.554470,-21.632408,0.252768,0.024393,-0.085197
251.000000,0.251000,-0.141179,-10.318551,886.815132,-75.416886,-21.617082,0.293115,0.024376,-0.085042
252.000000,0.252000,-0.360199,-10.109048,886.813704,-75.293593,-21.536083,0.223094,0.024285,-0.084904
