Seq,Time,Fx,Fy,Fz,Mx,My,Mz,CoPx,CoPy
0.000000,0.000000,-7.880331,0.381251,894.056332,5.475363,-7.497599,0.795355,0.008386,0.006124
1.000000,0.001000,-8.088389,0.162750,894.063054,5.493218,-7.511673,0.784857,0.008402,0.006144
2.000000,0.002000,-8.093611,0.376955,894.052376,5.475024,-7.513889,0.835304,0.008404,0.006124
3.000000,0.003000,-7.880331,0.381251,894.056332,5.475363,-7.497599,0.795355,0.008386,0.006124
4.000000,0.004000,-8.093611,0.376955,894.052376,5.475024,-7.513889,0.835304,0.008404,0.006124
5.000000,0.005000,-8.093611,0.376955,894.052376,5.475024,-7.513889,0.835304,0.008404,0.006124
6.000000,0.006000,-8.092743,0.377927,893.688558,5.543874,-7.563027,0.835102,0.008463,0.006203
7.000000,0.007000,-8.092626,0.378603,894.414927,5.682773,-7.561963,0.835160,0.008455,0.006354
8.000000,0.008000,-8.092920,0.378501,894.050717,5.752163,-7.513802,0.835110,0.008404,0.006434
9.000000,0.009000,-8.098214,0.592136,893.684554,5.666112,-7.466894,0.805212,0.008355,0.006340
10.000000,0.010000,-8.092940,0.378087,894.050574,5.613123,-7.610996,0.835369,0.008513,0.006278
11.000000,0.011000,-8.092367,0.378958,893.322546,5.751363,-7.611974,0.835118,0.008521,0.006438
12.000000,0.012000,-7.887601,0.811817,893.682885,5.788241,-7.548538,0.874923,0.008447,0.006477
13.000000,0.013000,-7.887601,0.811817,893.682885,5.788241,-7.548538,0.874923,0.008447,0.006477
14.000000,0.014000,-7.887601,0.811817,893.682885,5.788241,-7.548538,0.874923,0.008447,0.006477
15.000000,0.015000,-7.886732,0.812790,893.319067,5.857092,-7.597677,0.874721,0.008505,0.006557
16.000000,0.016000,-7.886732,0.812790,893.319067,5.857092,-7.597677,0.874721,0.008505,0.006557
17.000000,0.017000,-7.890339,1.026633,893.321775,5.842176,-7.597348,0.904237,0.008505,0.006540
18.000000,0.018000,-7.894962,1.241400,892.953810,5.894225,-7.647548,0.874404,0.008564,0.006601
19.000000,0.019000,-7.895159,1.241560,893.315826,5.963474,-7.695517,0.874670,0.008615,0.006676
20.000000,0.020000,-7.895454,1.241459,892.951616,6.032864,-7.647356,0.874621,0.008564,0.006756
21.000000,0.021000,-7.895454,1.241459,892.951616,6.032864,-7.647356,0.874621,0.008564,0.006756
22.000000,0.022000,-7.895651,1.241619,893.313632,6.102113,-7.695325,0.874887,0.008614,0.006831
23.000000,0.023000,-7.894468,1.243106,893.314167,6.240613,-7.695430,0.874477,0.008614,0.006986
24.000000,0.024000,-7.894783,1.242591,892.949814,6.170963,-7.744464,0.874686,0.008673,0.006911
25.000000,0.025000,-7.903566,1.670744,893.312728,6.208895,-7.696163,0.874361,0.008615,0.006950
26.000000,0.026000,-7.690017,1.675450,893.310153,6.207841,-7.681028,0.914491,0.008598,0.006949
27.000000,0.027000,-7.690017,1.675450,893.310153,6.207841,-7.681028,0.914491,0.008598,0.006949
28.000000,0.028000,-7.690215,1.675610,893.672169,6.277090,-7.728997,0.914757,0.008649,0.007024
29.000000,0.029000,-7.906502,1.885720,893.313635,6.332079,-7.792942,0.903941,0.008724,0.007088
30.000000,0.030000,-7.692953,1.890426,893.311059,6.331024,-7.777807,0.944071,0.008707,0.007087
31.000000,0.031000,-7.692638,1.890941,893.675412,6.400674,-7.728774,0.943862,0.008648,0.007162
32.000000,0.032000,-7.693150,1.890586,893.673075,6.400273,-7.825776,0.944338,0.008757,0.007162
33.000000,0.033000,-7.905562,1.887262,893.305302,6.468785,-7.891204,0.984085,0.008834,0.007241
34.000000,0.034000,-7.692282,1.891558,893.309257,6.469124,-7.874915,0.944137,0.008815,0.007242
35.000000,0.035000,-7.909169,2.101105,893.308010,6.453869,-7.890876,1.013600,0.008833,0.007225
36.000000,0.036000,-8.122915,2.096559,893.672602,6.524172,-7.953980,0.973737,0.008900,0.007300
37.000000,0.037000,-7.700709,2.320329,893.306017,6.575506,-7.972755,0.944085,0.008925,0.007361
38.000000,0.038000,-7.697102,2.106486,893.303308,6.590422,-7.973083,0.914570,0.008925,0.007378
39.000000,0.039000,-7.700709,2.320329,893.306017,6.575506,-7.972755,0.944085,0.008925,0.007361
40.000000,0.040000,-7.700906,2.320489,893.668033,6.644755,-8.020724,0.944352,0.008975,0.007435
41.000000,0.041000,-7.917747,2.530141,894.037670,6.700543,-7.986497,0.933528,0.008933,0.007495
42.000000,0.042000,-7.917793,2.530036,893.666785,6.629500,-8.036685,1.013816,0.008993,0.007418
43.000000,0.043000,-7.914069,2.316868,894.390446,6.783315,-8.035949,0.984357,0.008985,0.007584
44.000000,0.044000,-7.917676,2.530711,894.393154,6.768399,-8.035621,1.013873,0.008984,0.007568
45.000000,0.045000,-7.709887,2.748802,894.392963,6.751936,-8.020393,0.944293,0.008967,0.007549
46.000000,0.046000,-7.923167,2.744506,894.389007,6.751598,-8.036682,0.984241,0.008986,0.007549
47.000000,0.047000,-8.136913,2.739960,894.753599,6.821901,-8.099786,0.944377,0.009053,0.007624
48.000000,0.048000,-7.927240,2.958099,894.760263,6.807324,-8.083168,0.933945,0.009034,0.007608
49.000000,0.049000,-8.140520,2.953803,894.756307,6.806985,-8.099458,0.973893,0.009052,0.007608
50.000000,0.050000,-8.139849,2.954936,894.754505,6.945085,-8.196565,0.973958,0.009161,0.007762
51.000000,0.051000,-8.139849,2.954936,894.754505,6.945085,-8.196565,0.973958,0.009161,0.007762
52.000000,0.052000,-8.140915,2.954123,895.480339,6.945483,-8.195396,0.974426,0.009152,0.007756
53.000000,0.053000,-8.139732,2.955611,895.480874,7.083983,-8.195501,0.974015,0.009152,0.007911
54.000000,0.054000,-8.145223,3.169406,895.476727,7.067182,-8.196562,0.944383,0.009153,0.007892
55.000000,0.055000,-7.926086,2.960578,896.204525,7.082788,-8.276496,1.014461,0.009235,0.007903
56.000000,0.056000,-8.143536,3.169614,895.845599,7.138316,-8.243142,1.003797,0.009202,0.007968
57.000000,0.057000,-8.143439,3.169875,896.571825,7.138176,-8.339271,1.004113,0.009301,0.007962
58.000000,0.058000,-8.148910,3.384084,896.567821,7.260414,-8.243138,0.974223,0.009194,0.008098
59.000000,0.059000,-8.145500,3.170401,896.927128,7.344579,-8.291436,0.944974,0.009244,0.008189
60.000000,0.060000,-8.361788,3.380511,896.568594,7.399568,-8.355381,0.934158,0.009319,0.008253
61.000000,0.061000,-8.148239,3.385216,896.566019,7.398513,-8.340246,0.974288,0.009302,0.008252
62.000000,0.062000,-8.148239,3.385216,896.566019,7.398513,-8.340246,0.974288,0.009302,0.008252
63.000000,0.063000,-8.148436,3.385376,896.928035,7.467762,-8.388215,0.974554,0.009352,0.008326
64.000000,0.064000,-8.148436,3.385376,896.928035,7.467762,-8.388215,0.974554,0.009352,0.008326
65.000000,0.065000,-8.148121,3.385892,897.292388,7.537412,-8.339182,0.974345,0.009294,0.008400
66.000000,0.066000,-8.361985,3.380671,896.930610,7.468817,-8.403350,0.934424,0.009369,0.008327
67.000000,0.067000,-8.366608,3.595438,896.562645,7.520866,-8.453549,0.904591,0.009429,0.008389
68.000000,0.068000,-8.574082,3.377862,896.927190,7.606978,-8.419744,0.973962,0.009387,0.008481
69.000000,0.069000,-8.577689,3.591705,896.929898,7.592062,-8.419416,1.003478,0.009387,0.008464
70.000000,0.070000,-8.370097,3.809956,897.291723,7.644849,-8.452157,0.934164,0.009420,0.008520
71.000000,0.071000,-8.580065,3.591716,896.920848,7.728815,-8.420614,0.944547,0.009388,0.008617
72.000000,0.072000,-8.365917,3.596984,896.560986,7.798005,-8.453463,0.904398,0.009429,0.008698
73.000000,0.073000,-8.579197,3.592688,896.557030,7.797666,-8.469752,0.944346,0.009447,0.008697
74.000000,0.074000,-8.578882,3.593204,896.921383,7.867315,-8.420719,0.944137,0.009388,0.008771
75.000000,0.075000,-8.578014,3.594176,896.557565,7.936166,-8.469857,0.943935,0.009447,0.008852
76.000000,0.076000,-8.578014,3.594176,896.557565,7.936166,-8.469857,0.943935,0.009447,0.008852
77.000000,0.077000,-8.578014,3.594176,896.557565,7.936166,-8.469857,0.943935,0.009447,0.008852
78.000000,0.078000,-8.790694,3.590443,896.196323,8.006071,-8.534130,0.903604,0.009523,0.008933
79.000000,0.079000,-8.796185,3.804238,896.192176,7.989270,-8.535191,0.873972,0.009524,0.008915
80.000000,0.080000,-8.790989,3.590341,895.832113,8.075461,-8.485970,0.903555,0.009473,0.009014
81.000000,0.081000,-8.576572,3.596019,895.465719,8.143256,-8.519973,0.943483,0.009515,0.009094
82.000000,0.082000,-8.795612,3.805109,895.464148,8.127510,-8.536169,0.873721,0.009533,0.009076
83.000000,0.083000,-8.790435,3.590799,895.103942,8.074661,-8.584141,0.903563,0.009590,0.009021
84.000000,0.084000,-8.795612,3.805109,895.464148,8.127510,-8.536169,0.873721,0.009533,0.009076
85.000000,0.085000,-8.790121,3.591314,895.468295,8.144311,-8.535108,0.903353,0.009531,0.009095
86.000000,0.086000,-8.794743,3.806081,895.100330,8.196361,-8.585307,0.873520,0.009591,0.009157
87.000000,0.087000,-8.789252,3.592286,895.104477,8.213162,-8.584246,0.903152,0.009590,0.009176
88.000000,0.088000,-8.795058,3.805566,894.735977,8.126711,-8.634341,0.873729,0.009650,0.009083
89.000000,0.089000,-8.795058,3.805566,894.735977,8.126711,-8.634341,0.873729,0.009650,0.009083
90.000000,0.090000,-8.794190,3.806538,894.372159,8.195561,-8.683479,0.873528,0.009709,0.009163
91.000000,0.091000,-8.794190,3.806538,894.372159,8.195561,-8.683479,0.873528,0.009709,0.009163
92.000000,0.092000,-8.794190,3.806538,894.372159,8.195561,-8.683479,0.873528,0.009709,0.009163
93.000000,0.093000,-8.794190,3.806538,894.372159,8.195561,-8.683479,0.873528,0.009709,0.009163
94.000000,0.094000,-8.794190,3.806538,894.372159,8.195561,-8.683479,0.873528,0.009709,0.009163
95.000000,0.095000,-9.004741,3.587373,893.643463,8.211272,-8.699815,0.804042,0.009735,0.009189
96.000000,0.096000,-9.004132,3.587990,894.372026,8.211532,-8.698942,0.803882,0.009726,0.009181
97.000000,0.097000,-9.004447,3.587475,894.007673,8.141883,-8.747976,0.804092,0.009785,0.009107
98.000000,0.098000,-8.796389,3.805975,894.000950,8.124027,-8.733902,0.814590,0.009769,0.009087
99.000000,0.099000,-8.790227,3.593313,894.003295,8.278927,-8.829948,0.844287,0.009877,0.009261
100.000000,0.100000,-8.795987,3.806698,894.005679,8.263520,-8.829855,0.734576,0.009877,0.009243
101.000000,0.101000,-8.795789,3.806538,893.643663,8.194271,-8.781886,0.734310,0.009827,0.009170
102.000000,0.102000,-8.796302,3.806183,893.641326,8.193870,-8.878888,0.734786,0.009936,0.009169
103.000000,0.103000,-8.790810,3.592388,893.645473,8.210671,-8.877827,0.764418,0.009934,0.009188
104.000000,0.104000,-9.004359,3.587682,893.648049,8.211726,-8.892962,0.724287,0.009951,0.009189
105.000000,0.105000,-8.796616,3.805668,893.276973,8.124221,-8.927922,0.734995,0.009995,0.009095
106.000000,0.106000,-8.791125,3.591873,893.281120,8.141022,-8.926861,0.764627,0.009993,0.009114
107.000000,0.107000,-8.795748,3.806640,892.913155,8.193071,-8.977060,0.734794,0.010054,0.009176
108.000000,0.108000,-8.795945,3.806800,893.275171,8.262320,-9.025029,0.735060,0.010103,0.009249
109.000000,0.109000,-8.582980,3.810581,892.914774,8.193009,-9.057773,0.695321,0.010144,0.009176
110.000000,0.110000,-8.790769,3.592490,892.914965,8.209472,-9.073002,0.764901,0.010161,0.009194
111.000000,0.111000,-8.796529,3.805875,892.917350,8.194064,-9.072908,0.655191,0.010161,0.009177
112.000000,0.112000,-8.583177,3.810741,893.276790,8.262258,-9.105742,0.695587,0.010194,0.009249
113.000000,0.113000,-8.583198,3.810327,893.276647,8.123219,-9.202936,0.695846,0.010302,0.009094
114.000000,0.114000,-8.583198,3.810327,893.276647,8.123219,-9.202936,0.695846,0.010302,0.009094
115.000000,0.115000,-8.582644,3.810785,892.548476,8.122420,-9.301108,0.695854,0.010421,0.009100
116.000000,0.116000,-8.582841,3.810945,892.910492,8.191669,-9.349077,0.696120,0.010470,0.009174
117.000000,0.117000,-8.583156,3.810429,892.546139,8.122019,-9.398111,0.696329,0.010530,0.009100
118.000000,0.118000,-8.369876,3.814725,892.550095,8.122358,-9.381821,0.656381,0.010511,0.009100
119.000000,0.119000,-8.366467,3.601042,892.909402,8.206523,-9.430119,0.627132,0.010561,0.009191
120.000000,0.120000,-8.369205,3.815858,892.548293,8.260458,-9.478929,0.656446,0.010620,0.009255
121.000000,0.121000,-8.366172,3.601144,893.273612,8.137134,-9.478279,0.627181,0.010611,0.009109
122.000000,0.122000,-8.365618,3.601601,892.545441,8.136335,-9.576451,0.627189,0.010729,0.009116
123.000000,0.123000,-8.369423,3.815604,892.910166,8.190668,-9.624092,0.656971,0.010778,0.009173
124.000000,0.124000,-8.152850,3.605542,892.547060,8.136273,-9.657164,0.587716,0.010820,0.009116
125.000000,0.125000,-8.156457,3.819385,892.549768,8.121357,-9.656836,0.617232,0.010819,0.009099
126.000000,0.126000,-8.156655,3.819545,892.911784,8.190606,-9.704805,0.617498,0.010869,0.009173
127.000000,0.127000,-8.156360,3.819647,893.275994,8.121216,-9.752966,0.617548,0.010918,0.009091
128.000000,0.128000,-7.942212,3.824915,892.916132,8.190406,-9.785815,0.577398,0.010959,0.009173
129.000000,0.129000,-7.942526,3.824400,892.551779,8.120756,-9.834848,0.577607,0.011019,0.009098
130.000000,0.130000,-7.943038,3.824045,892.549442,8.120356,-9.931851,0.578083,0.011128,0.009098
131.000000,0.131000,-7.726152,3.614498,892.550689,8.135610,-9.915890,0.508619,0.011110,0.009115
132.000000,0.132000,-7.726466,3.613983,892.186336,8.065961,-9.964923,0.508828,0.011169,0.009041
133.000000,0.133000,-7.726664,3.614143,892.548352,8.135210,-10.012892,0.509095,0.011218,0.009115
134.000000,0.134000,-7.303147,3.837089,892.916651,8.050188,-10.029300,0.538842,0.011232,0.009016
135.000000,0.135000,-7.302593,3.837546,892.188480,8.049389,-10.127472,0.538849,0.011351,0.009022
136.000000,0.136000,-7.302791,3.837706,892.550496,8.118638,-10.175441,0.539116,0.011400,0.009096
137.000000,0.137000,-7.299499,3.623348,892.183434,8.063905,-10.224803,0.509809,0.011460,0.009038
138.000000,0.138000,-7.085350,3.628616,891.823572,8.133094,-10.257652,0.469660,0.011502,0.009120
139.000000,0.139000,-7.089825,3.841487,892.190098,8.049328,-10.208185,0.499377,0.011442,0.009022
140.000000,0.140000,-7.089469,3.842104,891.823943,8.117777,-10.354326,0.499651,0.011610,0.009102
141.000000,0.141000,-7.095275,4.055384,891.455443,8.031327,-10.404420,0.470228,0.011671,0.009009
142.000000,0.142000,-6.872603,3.632144,891.825047,7.993993,-10.435559,0.430446,0.011701,0.008964
143.000000,0.143000,-6.659251,3.637009,892.184488,8.062188,-10.468393,0.470842,0.011733,0.009036
144.000000,0.144000,-6.659566,3.636494,891.820135,7.992538,-10.517427,0.471052,0.011793,0.008962
145.000000,0.145000,-6.663172,3.850337,891.822843,7.977622,-10.517098,0.500567,0.011793,0.008945
146.000000,0.146000,-6.446798,3.640435,891.821754,7.992476,-10.598140,0.431579,0.011884,0.008962
147.000000,0.147000,-6.449556,3.854837,891.460501,7.907372,-10.744144,0.461152,0.012052,0.008870
148.000000,0.148000,-6.446244,3.640892,891.093583,7.991677,-10.696311,0.431587,0.012004,0.008968
149.000000,0.149000,-6.446147,3.641154,891.819809,7.991537,-10.792441,0.431903,0.012102,0.008961
150.000000,0.150000,-6.233182,3.644935,891.459411,7.922226,-10.825185,0.392163,0.012143,0.008887
151.000000,0.151000,-6.019633,3.649640,891.456836,7.921171,-10.810050,0.432294,0.012126,0.008886
152.000000,0.152000,-6.018260,3.649333,891.461354,7.922656,-10.905664,0.491917,0.012233,0.008887
153.000000,0.153000,-5.801394,3.439372,891.462459,7.798872,-10.986897,0.422711,0.012325,0.008748
154.000000,0.154000,-5.801708,3.438857,891.098106,7.729222,-11.035930,0.422920,0.012385,0.008674
155.000000,0.155000,-5.801708,3.438857,891.098106,7.729222,-11.035930,0.422920,0.012385,0.008674
156.000000,0.156000,-5.800860,3.439416,890.734145,7.659033,-11.182262,0.422978,0.012554,0.008599
157.000000,0.157000,-5.795566,3.225781,891.100308,7.745083,-11.229171,0.452876,0.012601,0.008692
158.000000,0.158000,-5.587823,3.443767,890.729232,7.657578,-11.264130,0.463583,0.012646,0.008597
159.000000,0.159000,-5.582038,3.230073,891.097589,7.604990,-11.311230,0.493265,0.012694,0.008534
160.000000,0.160000,-5.372679,3.447697,890.739900,7.520763,-11.343645,0.483041,0.012735,0.008443
161.000000,0.161000,-5.369072,3.233854,890.737192,7.535679,-11.343974,0.453526,0.012735,0.008460
162.000000,0.162000,-5.155792,3.238150,890.741148,7.536018,-11.327684,0.413577,0.012717,0.008460
163.000000,0.163000,-5.155812,3.237736,890.741005,7.396979,-11.424878,0.413836,0.012826,0.008304
164.000000,0.164000,-4.937087,3.028132,890.378223,7.343076,-11.457716,0.483807,0.012868,0.008247
165.000000,0.165000,-4.937402,3.027617,890.013870,7.273426,-11.506749,0.484016,0.012929,0.008172
166.000000,0.166000,-4.724142,3.031499,890.017683,7.134726,-11.587654,0.444327,0.013020,0.008016
167.000000,0.167000,-4.723471,3.032631,890.015881,7.272825,-11.684762,0.444392,0.013129,0.008172
168.000000,0.168000,-4.723588,3.031956,889.289512,7.133927,-11.685826,0.444334,0.013141,0.008022
169.000000,0.169000,-4.719163,2.817349,890.019493,7.151126,-11.683596,0.474434,0.013127,0.008035
170.000000,0.170000,-4.715576,2.603092,890.016642,7.027003,-11.781118,0.445177,0.013237,0.007895
171.000000,0.171000,-4.715023,2.603549,889.288471,7.026204,-11.879290,0.445185,0.013358,0.007901
172.000000,0.172000,-4.495982,2.394460,889.290042,7.041951,-11.863094,0.514947,0.013340,0.007919
173.000000,0.173000,-4.496272,2.393637,889.296431,6.904305,-11.959133,0.435127,0.013448,0.007764
174.000000,0.174000,-4.282743,2.397929,889.293712,6.764211,-12.041193,0.475516,0.013540,0.007606
175.000000,0.175000,-4.283058,2.397413,888.929359,6.694562,-12.090226,0.475725,0.013601,0.007531
176.000000,0.176000,-4.277566,2.183618,888.933506,6.711363,-12.089165,0.505357,0.013600,0.007550
177.000000,0.177000,-4.274589,1.968745,888.202092,6.586980,-12.187560,0.476260,0.013722,0.007416
178.000000,0.178000,-4.273426,1.969819,888.202484,6.586441,-12.284859,0.476108,0.013831,0.007415
179.000000,0.179000,-4.061329,1.972627,888.205904,6.448279,-12.268465,0.436570,0.013813,0.007260
180.000000,0.180000,-3.842604,1.763023,887.843123,6.394376,-12.301302,0.506541,0.013855,0.007202
181.000000,0.181000,-3.624849,1.554448,887.480552,6.478482,-12.334480,0.436876,0.013898,0.007300
182.000000,0.182000,-3.622984,1.554083,887.487265,6.341328,-12.430285,0.496282,0.014006,0.007145
183.000000,0.183000,-3.623853,1.553110,887.851083,6.272477,-12.381146,0.496483,0.013945,0.007065
184.000000,0.184000,-3.615070,1.124957,887.488169,6.234545,-12.429447,0.496809,0.014005,0.007025
185.000000,0.185000,-3.615090,1.124543,887.488026,6.095506,-12.526641,0.497067,0.014115,0.006868
186.000000,0.186000,-3.400987,1.129706,886.757279,6.093652,-12.609678,0.537205,0.014220,0.006872
187.000000,0.187000,-3.400693,1.129808,887.121489,6.024262,-12.657839,0.537255,0.014268,0.006791
188.000000,0.188000,-3.609065,0.910792,886.763859,5.972469,-12.720946,0.526966,0.014345,0.006735
189.000000,0.189000,-3.614871,1.124072,886.395359,5.886018,-12.771040,0.497543,0.014408,0.006640
190.000000,0.190000,-3.178964,0.705022,886.398034,5.777980,-12.836077,0.498100,0.014481,0.006518
191.000000,0.191000,-3.178984,0.704608,886.397891,5.638941,-12.933271,0.498358,0.014591,0.006362
192.000000,0.192000,-2.960528,0.494594,886.041641,5.586431,-12.964954,0.488251,0.014632,0.006305
193.000000,0.193000,-2.963840,0.708538,886.408560,5.502126,-13.012787,0.517816,0.014680,0.006207
194.000000,0.194000,-2.964352,0.708183,886.406223,5.501725,-13.109789,0.518292,0.014790,0.006207
195.000000,0.195000,-2.964372,0.707769,886.406080,5.362686,-13.206983,0.518550,0.014899,0.006050
196.000000,0.196000,-2.960471,0.494028,886.767581,5.308213,-13.255472,0.489084,0.014948,0.005986
197.000000,0.197000,-2.956163,0.278745,886.771194,5.186514,-13.254306,0.519126,0.014947,0.005849
198.000000,0.198000,-2.532702,0.501532,885.682758,5.100433,-13.369759,0.549041,0.015095,0.005759
199.000000,0.199000,-2.532702,0.501532,885.682758,5.100433,-13.369759,0.549041,0.015095,0.005759
200.000000,0.200000,-2.529115,0.287275,885.679907,4.976310,-13.467281,0.519784,0.015206,0.005619
201.000000,0.201000,-2.524136,0.073125,885.681717,4.992711,-13.563223,0.549891,0.015314,0.005637
202.000000,0.202000,-2.523842,0.073226,886.045927,4.923321,-13.611384,0.549941,0.015362,0.005557
203.000000,0.203000,-2.310582,0.077109,886.049740,4.784621,-13.692288,0.510251,0.015453,0.005400
204.000000,0.204000,-2.310582,0.077109,886.049740,4.784621,-13.692288,0.510251,0.015453,0.005400
205.000000,0.205000,-2.310896,0.076594,885.685387,4.714971,-13.741322,0.510460,0.015515,0.005324
206.000000,0.206000,-2.093546,-0.135061,886.054684,4.384782,-13.966224,0.501338,0.015762,0.004949
207.000000,0.207000,-2.093566,-0.135474,886.054541,4.245743,-14.063418,0.501596,0.015872,0.004792
208.000000,0.208000,-1.880189,-0.130917,886.784723,4.245941,-14.143258,0.461964,0.015949,0.004788
209.000000,0.209000,-1.875013,-0.345227,886.424517,4.193093,-14.191231,0.491805,0.016010,0.004730
210.000000,0.210000,-1.661778,-0.341036,886.057589,4.122388,-14.225129,0.532144,0.016054,0.004653
211.000000,0.211000,-1.661753,-0.341345,886.428330,4.054392,-14.272135,0.452115,0.016101,0.004574
212.000000,0.212000,-1.448716,-0.336994,886.423417,4.052937,-14.354003,0.492721,0.016193,0.004572
213.000000,0.213000,-1.449604,-0.338380,886.787092,3.845047,-14.402059,0.493181,0.016241,0.004336
214.000000,0.214000,-1.444428,-0.552690,886.426887,3.792199,-14.450031,0.523022,0.016301,0.004278
215.000000,0.215000,-1.231365,-0.548648,886.792715,3.722748,-14.578905,0.483599,0.016440,0.004198
216.000000,0.216000,-1.439469,-0.767254,886.428554,3.669560,-14.643167,0.553388,0.016519,0.004140
217.000000,0.217000,-1.012345,-0.758151,886.794144,3.599455,-14.659903,0.553619,0.016531,0.004059
218.000000,0.218000,-1.012563,-0.758405,887.156017,3.529665,-14.805066,0.554144,0.016688,0.003979
219.000000,0.219000,-1.012878,-0.758920,886.791664,3.460015,-14.854100,0.554353,0.016750,0.003902
220.000000,0.220000,-1.008275,-0.974101,887.159486,3.268927,-14.901094,0.584445,0.016796,0.003685
221.000000,0.221000,-0.794700,-0.969704,887.527652,3.199876,-14.932966,0.544546,0.016825,0.003605
222.000000,0.222000,-0.794406,-0.969602,887.891862,3.130487,-14.981126,0.544596,0.016873,0.003526
223.000000,0.223000,-0.572271,-1.392890,887.888388,3.160749,-15.062261,0.585318,0.016964,0.003560
224.000000,0.224000,-0.781217,-1.612777,888.258786,2.970715,-15.124391,0.575279,0.017027,0.003344
225.000000,0.225000,-0.781532,-1.613292,887.894433,2.901065,-15.173424,0.575489,0.017089,0.003267
226.000000,0.226000,-0.567404,-1.608437,887.534428,2.831215,-15.303467,0.535598,0.017243,0.003190
227.000000,0.227000,-0.568490,-1.609663,888.260119,2.692575,-15.399492,0.536324,0.017337,0.003031
228.000000,0.228000,-0.563572,-1.824329,888.992294,2.571136,-15.397453,0.566207,0.017320,0.002892
229.000000,0.229000,-0.350313,-1.820447,888.996107,2.432436,-15.478358,0.526517,0.017411,0.002736
230.000000,0.230000,-0.136784,-1.816155,888.993388,2.292342,-15.560417,0.566905,0.017503,0.002579
231.000000,0.231000,-0.131607,-2.030465,888.633182,2.239493,-15.608390,0.596747,0.017564,0.002520
232.000000,0.232000,-0.342930,-2.250342,888.994530,2.186213,-15.671717,0.527778,0.017629,0.002459
233.000000,0.233000,0.083879,-2.241754,888.995767,2.046458,-15.737487,0.528218,0.017703,0.002302
234.000000,0.234000,0.089350,-2.455962,888.999772,1.924220,-15.833620,0.558109,0.017811,0.002164
235.000000,0.235000,0.088461,-2.457348,889.363447,1.716331,-15.881676,0.558568,0.017857,0.001930
236.000000,0.236000,0.088264,-2.457188,889.725463,1.785580,-15.929645,0.558835,0.017904,0.002007
237.000000,0.237000,0.088244,-2.457602,889.725320,1.646540,-16.026839,0.559094,0.018013,0.001851
238.000000,0.238000,0.092552,-2.672885,889.728932,1.524841,-16.025673,0.589136,0.018012,0.001714
239.000000,0.239000,0.305812,-2.669003,889.732745,1.386141,-16.106578,0.549446,0.018103,0.001558
240.000000,0.240000,0.314692,-3.096894,890.096056,1.348068,-16.251008,0.550087,0.018258,0.001515
241.000000,0.241000,0.523497,-2.879728,890.466538,1.264641,-16.185252,0.539856,0.018176,0.001420
242.000000,0.242000,0.523477,-2.880141,890.466395,1.125601,-16.282446,0.540115,0.018285,0.001264
243.000000,0.243000,0.742497,-3.089644,890.467824,1.002309,-16.363444,0.610135,0.018376,0.001126
244.000000,0.244000,0.959363,-3.299605,890.468928,0.878525,-16.444677,0.540930,0.018467,0.000987
245.000000,0.245000,0.964657,-3.513240,890.835091,0.964575,-16.491585,0.570828,0.018513,0.001083
246.000000,0.246000,0.963769,-3.514626,891.198766,0.756685,-16.539641,0.571288,0.018559,0.000849
247.000000,0.247000,0.963749,-3.515040,891.198624,0.617646,-16.636835,0.571547,0.018668,0.000693
248.000000,0.248000,0.963434,-3.515555,890.834271,0.547996,-16.685869,0.571756,0.018731,0.000615
249.000000,0.249000,1.181988,-3.725308,891.204246,0.495346,-16.813681,0.561964,0.018866,0.000556
250.000000,0.250000,1.394353,-3.722090,891.201136,0.355792,-16.798442,0.602505,0.018849,0.000399
251.000000,0.251000,1.399942,-3.935623,891.931509,0.372452,-16.893510,0.632453,0.018940,0.000418
252.000000,0.252000,1.613202,-3.931741,891.935322,0.233752,-16.974415,0.592763,0.019031,0.000262
253.000000,0.253000,1.612887,-3.932256,891.570969,0.164102,-17.023448,0.592972,0.019094,0.000184
254.000000,0.254000,1.826416,-3.927964,891.568250,0.024009,-17.105508,0.633361,0.019186,0.000027
255.000000,0.255000,2.039676,-3.924082,891.572063,-0.114692,-17.186412,0.593671,0.019277,-0.000129
256.000000,0.256000,2.039361,-3.924597,891.207710,-0.184341,-17.235446,0.593880,0.019339,-0.000207
257.000000,0.257000,2.044634,-4.138646,891.573730,-0.237330,-17.379548,0.624037,0.019493,-0.000266
258.000000,0.258000,2.471758,-4.129543,891.939320,-0.307436,-17.396284,0.624269,0.019504,-0.000345
259.000000,0.259000,2.684526,-4.125602,891.940939,-0.307497,-17.476997,0.584796,0.019594,-0.000345
260.000000,0.260000,2.684506,-4.126015,891.940796,-0.446536,-17.574192,0.585054,0.019703,-0.000501
261.000000,0.261000,2.684506,-4.126015,891.940796,-0.446536,-17.574192,0.585054,0.019703,-0.000501
262.000000,0.262000,2.683994,-4.126371,891.938459,-0.446937,-17.671194,0.585530,0.019812,-0.000501
263.000000,0.263000,2.687895,-4.340112,892.299960,-0.501410,-17.719683,0.556064,0.019858,-0.000562
264.000000,0.264000,3.113638,-4.332337,893.027031,-0.640767,-17.784284,0.556972,0.019915,-0.000718
265.000000,0.265000,3.110585,-4.118036,892.301569,-0.656482,-17.882127,0.586495,0.020040,-0.000736
266.000000,0.266000,3.329336,-4.327949,892.309529,-0.778381,-17.961971,0.576438,0.020130,-0.000872
